# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-05-30 09:28:06 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14211720 WILLAMETTE RIVER AT PORTLAND, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14211720
#            TS   parameter     statistic     Description
#        172765       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	172765_00060_00003	172765_00060_00003_cd
USGS	14211720	1992-08-13	8420	A:e
USGS	14211720	1992-08-14	6690	A
USGS	14211720	1992-08-15	7530	A
USGS	14211720	1992-08-16	7330	A
USGS	14211720	1992-08-17	5820	A
USGS	14211720	1992-08-18	7900	A:e
USGS	14211720	1992-08-19	7630	A
USGS	14211720	1992-08-20	7140	A
USGS	14211720	1992-08-21	6610	A
USGS	14211720	1992-08-22	6700	A
USGS	14211720	1992-08-23	8990	A
USGS	14211720	1992-08-24	8360	A
USGS	14211720	1992-08-25	7660	A
USGS	14211720	1992-08-26	7450	A
USGS	14211720	1992-08-27	7730	A
USGS	14211720	1992-08-28	6440	A
USGS	14211720	1992-08-29	6090	A
USGS	14211720	1992-08-30	7120	A
USGS	14211720	1992-08-31	6190	A
USGS	14211720	1992-09-01	7510	A
USGS	14211720	1992-09-02	7180	A
USGS	14211720	1992-09-03	7410	A
USGS	14211720	1992-09-04	7810	A
USGS	14211720	1992-09-05	8270	A
USGS	14211720	1992-09-06	11500	A
USGS	14211720	1992-09-07	7520	A
USGS	14211720	1992-09-08	5380	A
USGS	14211720	1992-09-09	6860	A
USGS	14211720	1992-09-10	7390	A
USGS	14211720	1992-09-11	6670	A
USGS	14211720	1992-09-12	7080	A
USGS	14211720	1992-09-13	6430	A
USGS	14211720	1992-09-14	6440	A
USGS	14211720	1992-09-15	7570	A
USGS	14211720	1992-09-16	7260	A
USGS	14211720	1992-09-17	7270	A
USGS	14211720	1992-09-18	7770	A
USGS	14211720	1992-09-19	9090	A
USGS	14211720	1992-09-20	8080	A
USGS	14211720	1992-09-21	7790	A
USGS	14211720	1992-09-22	7750	A
USGS	14211720	1992-09-23	7290	A
USGS	14211720	1992-09-24	7430	A
USGS	14211720	1992-09-25	7500	A
USGS	14211720	1992-09-26	8480	A
USGS	14211720	1992-09-27	9140	A
USGS	14211720	1992-09-28	8810	A
USGS	14211720	1992-09-29	7880	A
USGS	14211720	1992-09-30	7960	A
USGS	14211720	1992-10-01	8440	A
USGS	14211720	1992-10-02	9040	A
USGS	14211720	1992-10-03	9180	A
USGS	14211720	1992-10-04	9800	A
USGS	14211720	1992-10-05	11200	A
USGS	14211720	1992-10-06	10200	A
USGS	14211720	1992-10-07	9120	A
USGS	14211720	1992-10-08	8270	A
USGS	14211720	1992-10-09	9380	A
USGS	14211720	1992-10-10	9670	A
USGS	14211720	1992-10-11	9260	A
USGS	14211720	1992-10-12	9750	A
USGS	14211720	1992-10-13	9820	A
USGS	14211720	1992-10-14	9780	A
USGS	14211720	1992-10-15	9880	A
USGS	14211720	1992-10-16	9730	A
USGS	14211720	1992-10-17	9230	A
USGS	14211720	1992-10-18	8350	A
USGS	14211720	1992-10-19	7650	A
USGS	14211720	1992-10-20	9710	A
USGS	14211720	1992-10-21	10700	A
USGS	14211720	1992-10-22	9700	A
USGS	14211720	1992-10-23	9590	A
USGS	14211720	1992-10-24	10100	A
USGS	14211720	1992-10-25	9560	A
USGS	14211720	1992-10-26	8950	A
USGS	14211720	1992-10-27	8600	A
USGS	14211720	1992-10-28	8720	A
USGS	14211720	1992-10-29	8810	A
USGS	14211720	1992-10-30	10200	A
USGS	14211720	1992-10-31	14600	A
USGS	14211720	1992-11-01	20500	A
USGS	14211720	1992-11-02	26100	A
USGS	14211720	1992-11-03	24900	A
USGS	14211720	1992-11-04	22500	A
USGS	14211720	1992-11-05	20700	A
USGS	14211720	1992-11-06	15700	A
USGS	14211720	1992-11-07	15300	A
USGS	14211720	1992-11-08	15800	A
USGS	14211720	1992-11-09	18900	A
USGS	14211720	1992-11-10	19500	A
USGS	14211720	1992-11-11	19400	A
USGS	14211720	1992-11-12	20500	A
USGS	14211720	1992-11-13	19700	A
USGS	14211720	1992-11-14	20800	A
USGS	14211720	1992-11-15	19600	A
USGS	14211720	1992-11-16	19300	A
USGS	14211720	1992-11-17	18400	A
USGS	14211720	1992-11-18	19100	A
USGS	14211720	1992-11-19	19400	A
USGS	14211720	1992-11-20	22100	A
USGS	14211720	1992-11-21	25500	A
USGS	14211720	1992-11-22	53200	A
USGS	14211720	1992-11-23	63400	A
USGS	14211720	1992-11-24	61000	A
USGS	14211720	1992-11-25	52500	A
USGS	14211720	1992-11-26	44500	A
USGS	14211720	1992-11-27	40100	A
USGS	14211720	1992-11-28	38600	A
USGS	14211720	1992-11-29	39200	A
USGS	14211720	1992-11-30	40100	A
USGS	14211720	1992-12-01	46900	A
USGS	14211720	1992-12-02	59400	A
USGS	14211720	1992-12-03	67700	A
USGS	14211720	1992-12-04	65500	A
USGS	14211720	1992-12-05	59100	A
USGS	14211720	1992-12-06	47900	A
USGS	14211720	1992-12-07	45300	A
USGS	14211720	1992-12-08	41400	A
USGS	14211720	1992-12-09	43800	A
USGS	14211720	1992-12-10	60100	A
USGS	14211720	1992-12-11	85800	A
USGS	14211720	1992-12-12	91700	A
USGS	14211720	1992-12-13	76400	A
USGS	14211720	1992-12-14	60300	A
USGS	14211720	1992-12-15	50700	A
USGS	14211720	1992-12-16	45900	A
USGS	14211720	1992-12-17	45700	A
USGS	14211720	1992-12-18	51700	A
USGS	14211720	1992-12-19	50700	A
USGS	14211720	1992-12-20	46300	A
USGS	14211720	1992-12-21	48200	A
USGS	14211720	1992-12-22	55600	A
USGS	14211720	1992-12-23	58400	A
USGS	14211720	1992-12-24	56800	A
USGS	14211720	1992-12-25	51400	A
USGS	14211720	1992-12-26	46200	A
USGS	14211720	1992-12-27	47200	A
USGS	14211720	1992-12-28	51600	A
USGS	14211720	1992-12-29	57700	A
USGS	14211720	1992-12-30	62100	A
USGS	14211720	1992-12-31	53800	A
USGS	14211720	1993-01-01	49900	A
USGS	14211720	1993-01-02	48000	A
USGS	14211720	1993-01-03	45200	A
USGS	14211720	1993-01-04	46700	A:e
USGS	14211720	1993-01-05	49100	A:e
USGS	14211720	1993-01-06	48600	A:e
USGS	14211720	1993-01-07	45700	A:e
USGS	14211720	1993-01-08	40400	A:e
USGS	14211720	1993-01-09	34600	A:e
USGS	14211720	1993-01-10	30200	A:e
USGS	14211720	1993-01-11	27600	A:e
USGS	14211720	1993-01-12	26600	A:e
USGS	14211720	1993-01-13	25300	A:e
USGS	14211720	1993-01-14	23200	A:e
USGS	14211720	1993-01-15	21600	A:e
USGS	14211720	1993-01-16	20900	A:e
USGS	14211720	1993-01-17	20600	A:e
USGS	14211720	1993-01-18	20500	A:e
USGS	14211720	1993-01-19	20800	A:e
USGS	14211720	1993-01-20	34200	A:e
USGS	14211720	1993-01-21	66800	A:e
USGS	14211720	1993-01-22	91300	A:e
USGS	14211720	1993-01-23	96100	A:e
USGS	14211720	1993-01-24	88100	A:e
USGS	14211720	1993-01-25	78600	A:e
USGS	14211720	1993-01-26	73100	A:e
USGS	14211720	1993-01-27	68000	A:e
USGS	14211720	1993-01-28	64000	A:e
USGS	14211720	1993-01-29	61200	A:e
USGS	14211720	1993-01-30	56900	A:e
USGS	14211720	1993-01-31	50000	A:e
USGS	14211720	1993-02-01	44300	A:e
USGS	14211720	1993-02-02	40600	A:e
USGS	14211720	1993-02-03	37600	A:e
USGS	14211720	1993-02-04	35200	A:e
USGS	14211720	1993-02-05	31800	A:e
USGS	14211720	1993-02-06	29400	A:e
USGS	14211720	1993-02-07	28200	A:e
USGS	14211720	1993-02-08	27400	A:e
USGS	14211720	1993-02-09	26500	A:e
USGS	14211720	1993-02-10	25700	A:e
USGS	14211720	1993-02-11	25300	A:e
USGS	14211720	1993-02-12	25300	A:e
USGS	14211720	1993-02-13	24800	A:e
USGS	14211720	1993-02-14	23900	A:e
USGS	14211720	1993-02-15	22700	A:e
USGS	14211720	1993-02-16	21700	A:e
USGS	14211720	1993-02-17	20800	A:e
USGS	14211720	1993-02-18	19400	A:e
USGS	14211720	1993-02-19	18500	A:e
USGS	14211720	1993-02-20	19200	A:e
USGS	14211720	1993-02-21	21000	A:e
USGS	14211720	1993-02-22	24100	A:e
USGS	14211720	1993-02-23	26600	A:e
USGS	14211720	1993-02-24	26500	A:e
USGS	14211720	1993-02-25	24800	A:e
USGS	14211720	1993-02-26	22700	A:e
USGS	14211720	1993-02-27	21200	A:e
USGS	14211720	1993-02-28	20000	A:e
USGS	14211720	1993-03-01	19300	A:e
USGS	14211720	1993-03-02	20800	A:e
USGS	14211720	1993-03-03	24200	A:e
USGS	14211720	1993-03-04	29300	A:e
USGS	14211720	1993-03-05	39200	A:e
USGS	14211720	1993-03-06	45700	A:e
USGS	14211720	1993-03-07	45000	A:e
USGS	14211720	1993-03-08	41500	A:e
USGS	14211720	1993-03-09	37600	A:e
USGS	14211720	1993-03-10	33800	A:e
USGS	14211720	1993-03-11	31100	A:e
USGS	14211720	1993-03-12	28800	A:e
USGS	14211720	1993-03-13	26800	A:e
USGS	14211720	1993-03-14	25800	A:e
USGS	14211720	1993-03-15	35200	A:e
USGS	14211720	1993-03-16	54400	A:e
USGS	14211720	1993-03-17	84200	A:e
USGS	14211720	1993-03-18	112000	A:e
USGS	14211720	1993-03-19	120000	A:e
USGS	14211720	1993-03-20	118000	A:e
USGS	14211720	1993-03-21	110000	A:e
USGS	14211720	1993-03-22	103000	A:e
USGS	14211720	1993-03-23	119000	A:e
USGS	14211720	1993-03-24	122000	A:e
USGS	14211720	1993-03-25	116000	A:e
USGS	14211720	1993-03-26	108000	A:e
USGS	14211720	1993-03-27	96200	A:e
USGS	14211720	1993-03-28	78400	A:e
USGS	14211720	1993-03-29	63100	A:e
USGS	14211720	1993-03-30	51800	A:e
USGS	14211720	1993-03-31	44300	A:e
USGS	14211720	1993-04-01	40800	A:e
USGS	14211720	1993-04-02	39600	A:e
USGS	14211720	1993-04-03	53300	A:e
USGS	14211720	1993-04-04	76900	A:e
USGS	14211720	1993-04-05	92600	A:e
USGS	14211720	1993-04-06	91800	A:e
USGS	14211720	1993-04-07	83400	A:e
USGS	14211720	1993-04-08	75800	A:e
USGS	14211720	1993-04-09	77400	A:e
USGS	14211720	1993-04-10	88300	A:e
USGS	14211720	1993-04-11	99600	A:e
USGS	14211720	1993-04-12	101000	A:e
USGS	14211720	1993-04-13	90400	A:e
USGS	14211720	1993-04-14	78100	A:e
USGS	14211720	1993-04-15	75400	A
USGS	14211720	1993-04-16	69300	A
USGS	14211720	1993-04-17	64500	A
USGS	14211720	1993-04-18	66400	A
USGS	14211720	1993-04-19	72100	A
USGS	14211720	1993-04-20	67800	A
USGS	14211720	1993-04-21	61500	A
USGS	14211720	1993-04-22	59200	A
USGS	14211720	1993-04-23	57300	A
USGS	14211720	1993-04-24	60400	A
USGS	14211720	1993-04-25	68400	A
USGS	14211720	1993-04-26	71900	A
USGS	14211720	1993-04-27	75900	A
USGS	14211720	1993-04-28	71800	A
USGS	14211720	1993-04-29	66900	A
USGS	14211720	1993-04-30	64000	A
USGS	14211720	1993-05-01	65100	A
USGS	14211720	1993-05-02	61700	A
USGS	14211720	1993-05-03	56200	A
USGS	14211720	1993-05-04	60000	A
USGS	14211720	1993-05-05	63600	A
USGS	14211720	1993-05-06	65200	A
USGS	14211720	1993-05-07	62400	A
USGS	14211720	1993-05-08	65200	A
USGS	14211720	1993-05-09	70700	A
USGS	14211720	1993-05-10	67100	A
USGS	14211720	1993-05-11	62700	A
USGS	14211720	1993-05-12	58400	A
USGS	14211720	1993-05-13	51600	A
USGS	14211720	1993-05-14	45200	A
USGS	14211720	1993-05-15	44000	A
USGS	14211720	1993-05-16	40100	A
USGS	14211720	1993-05-17	37500	A
USGS	14211720	1993-05-18	34700	A
USGS	14211720	1993-05-19	33700	A
USGS	14211720	1993-05-20	32200	A
USGS	14211720	1993-05-21	30400	A
USGS	14211720	1993-05-22	34000	A:e
USGS	14211720	1993-05-23	36000	A:e
USGS	14211720	1993-05-24	38000	A:e
USGS	14211720	1993-05-25	33000	A:e
USGS	14211720	1993-05-26	30000	A:e
USGS	14211720	1993-05-27	31000	A:e
USGS	14211720	1993-05-28	32000	A:e
USGS	14211720	1993-05-29	33500	A:e
USGS	14211720	1993-05-30	36000	A:e
USGS	14211720	1993-05-31	37500	A:e
USGS	14211720	1993-06-01	42000	A:e
USGS	14211720	1993-06-02	54500	A
USGS	14211720	1993-06-03	63000	A
USGS	14211720	1993-06-04	62800	A
USGS	14211720	1993-06-05	61600	A
USGS	14211720	1993-06-06	66500	A
USGS	14211720	1993-06-07	64300	A
USGS	14211720	1993-06-08	58100	A
USGS	14211720	1993-06-09	52700	A
USGS	14211720	1993-06-10	49100	A
USGS	14211720	1993-06-11	45300	A
USGS	14211720	1993-06-12	43100	A
USGS	14211720	1993-06-13	42100	A
USGS	14211720	1993-06-14	39700	A
USGS	14211720	1993-06-15	36800	A
USGS	14211720	1993-06-16	34100	A
USGS	14211720	1993-06-17	30900	A
USGS	14211720	1993-06-18	28400	A
USGS	14211720	1993-06-19	27000	A
USGS	14211720	1993-06-20	25800	A
USGS	14211720	1993-06-21	24000	A
USGS	14211720	1993-06-22	22600	A
USGS	14211720	1993-06-23	21500	A
USGS	14211720	1993-06-24	20800	A
USGS	14211720	1993-06-25	21200	A
USGS	14211720	1993-06-26	19800	A
USGS	14211720	1993-06-27	18200	A
USGS	14211720	1993-06-28	18000	A
USGS	14211720	1993-06-29	17700	A
USGS	14211720	1993-06-30	17200	A
USGS	14211720	1993-07-01	16000	A
USGS	14211720	1993-07-02	15000	A
USGS	14211720	1993-07-03	14900	A
USGS	14211720	1993-07-04	14900	A
USGS	14211720	1993-07-05	14500	A
USGS	14211720	1993-07-06	13100	A
USGS	14211720	1993-07-07	13700	A
USGS	14211720	1993-07-08	15200	A
USGS	14211720	1993-07-09	12900	A
USGS	14211720	1993-07-10	12200	A
USGS	14211720	1993-07-11	12100	A
USGS	14211720	1993-07-12	11100	A
USGS	14211720	1993-07-13	12000	A
USGS	14211720	1993-07-14	11900	A
USGS	14211720	1993-07-15	10800	A
USGS	14211720	1993-07-16	11400	A
USGS	14211720	1993-07-17	11100	A
USGS	14211720	1993-07-18	13300	A
USGS	14211720	1993-07-19	12300	A
USGS	14211720	1993-07-20	12200	A
USGS	14211720	1993-07-21	11100	A
USGS	14211720	1993-07-22	12600	A
USGS	14211720	1993-07-23	13700	A
USGS	14211720	1993-07-24	15600	A
USGS	14211720	1993-07-25	16600	A
USGS	14211720	1993-07-26	16500	A
USGS	14211720	1993-07-27	16000	A:e
USGS	14211720	1993-07-28	15200	A
USGS	14211720	1993-07-29	13800	A
USGS	14211720	1993-07-30	15700	A
USGS	14211720	1993-07-31	15000	A
USGS	14211720	1993-08-01	14900	A
USGS	14211720	1993-08-02	14500	A
USGS	14211720	1993-08-03	14000	A:e
USGS	14211720	1993-08-04	12600	A:e
USGS	14211720	1993-08-05	12200	A:e
USGS	14211720	1993-08-06	11600	A
USGS	14211720	1993-08-07	12000	A
USGS	14211720	1993-08-08	10800	A
USGS	14211720	1993-08-09	11000	A
USGS	14211720	1993-08-10	11600	A
USGS	14211720	1993-08-11	10400	A
USGS	14211720	1993-08-12	11500	A
USGS	14211720	1993-08-13	12200	A
USGS	14211720	1993-08-14	11000	A
USGS	14211720	1993-08-15	10600	A
USGS	14211720	1993-08-16	10200	A
USGS	14211720	1993-08-17	11400	A
USGS	14211720	1993-08-18	10800	A
USGS	14211720	1993-08-19	12800	A
USGS	14211720	1993-08-20	11700	A
USGS	14211720	1993-08-21	11800	A
USGS	14211720	1993-08-22	11700	A
USGS	14211720	1993-08-23	12200	A
USGS	14211720	1993-08-24	12100	A
USGS	14211720	1993-08-25	12000	A
USGS	14211720	1993-08-26	12000	A:e
USGS	14211720	1993-08-27	12100	A:e
USGS	14211720	1993-08-28	12100	A
USGS	14211720	1993-08-29	11500	A
USGS	14211720	1993-08-30	11100	A
USGS	14211720	1993-08-31	11100	A
USGS	14211720	1993-09-01	11600	A
USGS	14211720	1993-09-02	11400	A:e
USGS	14211720	1993-09-03	11100	A
USGS	14211720	1993-09-04	11300	A
USGS	14211720	1993-09-05	10900	A
USGS	14211720	1993-09-06	11400	A
USGS	14211720	1993-09-07	13200	A
USGS	14211720	1993-09-08	11600	A
USGS	14211720	1993-09-09	11700	A:e
USGS	14211720	1993-09-10	11800	A
USGS	14211720	1993-09-11	13000	A
USGS	14211720	1993-09-12	14000	A
USGS	14211720	1993-09-13	12300	A
USGS	14211720	1993-09-14	12100	A
USGS	14211720	1993-09-15	11400	A
USGS	14211720	1993-09-16	12000	A
USGS	14211720	1993-09-17	12100	A
USGS	14211720	1993-09-18	12700	A
USGS	14211720	1993-09-19	12000	A
USGS	14211720	1993-09-20	11400	A
USGS	14211720	1993-09-21	12200	A
USGS	14211720	1993-09-22	13300	A
USGS	14211720	1993-09-23	15600	A
USGS	14211720	1993-09-24	15400	A
USGS	14211720	1993-09-25	16000	A
USGS	14211720	1993-09-26	15200	A
USGS	14211720	1993-09-27	13400	A
USGS	14211720	1993-09-28	13800	A
USGS	14211720	1993-09-29	14500	A
USGS	14211720	1993-09-30	13900	A
USGS	14211720	1993-10-01	13500	A
USGS	14211720	1993-10-02	13500	A
USGS	14211720	1993-10-03	13900	A
USGS	14211720	1993-10-04	13400	A
USGS	14211720	1993-10-05	13700	A
USGS	14211720	1993-10-06	12800	A
USGS	14211720	1993-10-07	13600	A
USGS	14211720	1993-10-08	14400	A
USGS	14211720	1993-10-09	15700	A
USGS	14211720	1993-10-10	15900	A
USGS	14211720	1993-10-11	16400	A
USGS	14211720	1993-10-12	14400	A
USGS	14211720	1993-10-13	14900	A
USGS	14211720	1993-10-14	14600	A
USGS	14211720	1993-10-15	14600	A
USGS	14211720	1993-10-16	15900	A
USGS	14211720	1993-10-17	15600	A
USGS	14211720	1993-10-18	15100	A
USGS	14211720	1993-10-19	14600	A
USGS	14211720	1993-10-20	16100	A
USGS	14211720	1993-10-21	15700	A
USGS	14211720	1993-10-22	15400	A
USGS	14211720	1993-10-23	15400	A
USGS	14211720	1993-10-24	16200	A
USGS	14211720	1993-10-25	14100	A
USGS	14211720	1993-10-26	14000	A:e
USGS	14211720	1993-10-27	14000	A
USGS	14211720	1993-10-28	12800	A
USGS	14211720	1993-10-29	13000	A:e
USGS	14211720	1993-10-30	13200	A:e
USGS	14211720	1993-10-31	13500	A
USGS	14211720	1993-11-01	13200	A
USGS	14211720	1993-11-02	12100	A
USGS	14211720	1993-11-03	12400	A:e
USGS	14211720	1993-11-04	12600	A:e
USGS	14211720	1993-11-05	12900	A:e
USGS	14211720	1993-11-06	13100	A
USGS	14211720	1993-11-07	13000	A
USGS	14211720	1993-11-08	12100	A
USGS	14211720	1993-11-09	12500	A
USGS	14211720	1993-11-10	12900	A
USGS	14211720	1993-11-11	11300	A
USGS	14211720	1993-11-12	10600	A
USGS	14211720	1993-11-13	11200	A
USGS	14211720	1993-11-14	11300	A
USGS	14211720	1993-11-15	9640	A
USGS	14211720	1993-11-16	10500	A:e
USGS	14211720	1993-11-17	11200	A
USGS	14211720	1993-11-18	12400	A
USGS	14211720	1993-11-19	11500	A
USGS	14211720	1993-11-20	11800	A
USGS	14211720	1993-11-21	10600	A
USGS	14211720	1993-11-22	11400	A
USGS	14211720	1993-11-23	12100	A
USGS	14211720	1993-11-24	12400	A
USGS	14211720	1993-11-25	15700	A
USGS	14211720	1993-11-26	14800	A
USGS	14211720	1993-11-27	12300	A
USGS	14211720	1993-11-28	10900	A
USGS	14211720	1993-11-29	8870	A
USGS	14211720	1993-11-30	9960	A
USGS	14211720	1993-12-01	18000	A:e
USGS	14211720	1993-12-02	26900	A
USGS	14211720	1993-12-03	28700	A
USGS	14211720	1993-12-04	26300	A
USGS	14211720	1993-12-05	25800	A
USGS	14211720	1993-12-06	22400	A
USGS	14211720	1993-12-07	21300	A
USGS	14211720	1993-12-08	27200	A
USGS	14211720	1993-12-09	43300	A
USGS	14211720	1993-12-10	55400	A
USGS	14211720	1993-12-11	64800	A
USGS	14211720	1993-12-12	70700	A
USGS	14211720	1993-12-13	65400	A
USGS	14211720	1993-12-14	55800	A
USGS	14211720	1993-12-15	44700	A
USGS	14211720	1993-12-16	36900	A
USGS	14211720	1993-12-17	30800	A
USGS	14211720	1993-12-18	26200	A
USGS	14211720	1993-12-19	23700	A
USGS	14211720	1993-12-20	20200	A
USGS	14211720	1993-12-21	19000	A
USGS	14211720	1993-12-22	18000	A
USGS	14211720	1993-12-23	16800	A
USGS	14211720	1993-12-24	15900	A
USGS	14211720	1993-12-25	15900	A
USGS	14211720	1993-12-26	15200	A
USGS	14211720	1993-12-27	13300	A
USGS	14211720	1993-12-28	12700	A
USGS	14211720	1993-12-29	13000	A
USGS	14211720	1993-12-30	12400	A
USGS	14211720	1993-12-31	13000	A
USGS	14211720	1994-01-01	19200	A
USGS	14211720	1994-01-02	30300	A
USGS	14211720	1994-01-03	53800	A
USGS	14211720	1994-01-04	73100	A
USGS	14211720	1994-01-05	85300	A
USGS	14211720	1994-01-06	88600	A
USGS	14211720	1994-01-07	86000	A
USGS	14211720	1994-01-08	73400	A
USGS	14211720	1994-01-09	65200	A
USGS	14211720	1994-01-10	63600	A
USGS	14211720	1994-01-11	64400	A
USGS	14211720	1994-01-12	64200	A
USGS	14211720	1994-01-13	61300	A
USGS	14211720	1994-01-14	55200	A
USGS	14211720	1994-01-15	49100	A
USGS	14211720	1994-01-16	43800	A
USGS	14211720	1994-01-17	39100	A
USGS	14211720	1994-01-18	34700	A
USGS	14211720	1994-01-19	33600	A
USGS	14211720	1994-01-20	28900	A
USGS	14211720	1994-01-21	25900	A
USGS	14211720	1994-01-22	24100	A
USGS	14211720	1994-01-23	23200	A
USGS	14211720	1994-01-24	24100	A
USGS	14211720	1994-01-25	27800	A
USGS	14211720	1994-01-26	27400	A
USGS	14211720	1994-01-27	24200	A
USGS	14211720	1994-01-28	22700	A
USGS	14211720	1994-01-29	20800	A
USGS	14211720	1994-01-30	19900	A
USGS	14211720	1994-01-31	17000	A
USGS	14211720	1994-02-01	17400	A
USGS	14211720	1994-02-02	16300	A
USGS	14211720	1994-02-03	16000	A
USGS	14211720	1994-02-04	16300	A
USGS	14211720	1994-02-05	15400	A
USGS	14211720	1994-02-06	14800	A
USGS	14211720	1994-02-07	13900	A
USGS	14211720	1994-02-08	15200	A
USGS	14211720	1994-02-09	12400	A
USGS	14211720	1994-02-10	13900	A
USGS	14211720	1994-02-11	15200	A
USGS	14211720	1994-02-12	12800	A
USGS	14211720	1994-02-13	13600	A
USGS	14211720	1994-02-14	15500	A
USGS	14211720	1994-02-15	18500	A
USGS	14211720	1994-02-16	19100	A
USGS	14211720	1994-02-17	21500	A
USGS	14211720	1994-02-18	27800	A
USGS	14211720	1994-02-19	31000	A
USGS	14211720	1994-02-20	30500	A
USGS	14211720	1994-02-21	27600	A
USGS	14211720	1994-02-22	31900	A
USGS	14211720	1994-02-23	36100	A
USGS	14211720	1994-02-24	72200	A
USGS	14211720	1994-02-25	103000	A
USGS	14211720	1994-02-26	103000	A
USGS	14211720	1994-02-27	90600	A
USGS	14211720	1994-02-28	76800	A
USGS	14211720	1994-03-01	70200	A
USGS	14211720	1994-03-02	62200	A
USGS	14211720	1994-03-03	58600	A
USGS	14211720	1994-03-04	59900	A
USGS	14211720	1994-03-05	61100	A
USGS	14211720	1994-03-06	59900	A
USGS	14211720	1994-03-07	49800	A
USGS	14211720	1994-03-08	42000	A:e
USGS	14211720	1994-03-09	37000	A:e
USGS	14211720	1994-03-10	32000	A:e
USGS	14211720	1994-03-11	30000	A:e
USGS	14211720	1994-03-12	27500	A
USGS	14211720	1994-03-13	25400	A
USGS	14211720	1994-03-14	23300	A
USGS	14211720	1994-03-15	22500	A
USGS	14211720	1994-03-16	21200	A
USGS	14211720	1994-03-17	20900	A
USGS	14211720	1994-03-18	21700	A
USGS	14211720	1994-03-19	24000	A
USGS	14211720	1994-03-20	24700	A
USGS	14211720	1994-03-21	26400	A
USGS	14211720	1994-03-22	29900	A
USGS	14211720	1994-03-23	32400	A
USGS	14211720	1994-03-24	31200	A
USGS	14211720	1994-03-25	30600	A
USGS	14211720	1994-03-26	28700	A
USGS	14211720	1994-03-27	27000	A:e
USGS	14211720	1994-03-28	26000	A:e
USGS	14211720	1994-03-29	24000	A:e
USGS	14211720	1994-03-30	23000	A:e
USGS	14211720	1994-03-31	25000	A:e
USGS	14211720	1994-04-01	30700	A
USGS	14211720	1994-04-02	29000	A:e
USGS	14211720	1994-04-03	27000	A:e
USGS	14211720	1994-04-04	25000	A:e
USGS	14211720	1994-04-05	22700	A
USGS	14211720	1994-04-06	22300	A
USGS	14211720	1994-04-07	26300	A
USGS	14211720	1994-04-08	32100	A
USGS	14211720	1994-04-09	42900	A
USGS	14211720	1994-04-10	51000	A
USGS	14211720	1994-04-11	51100	A
USGS	14211720	1994-04-12	48200	A
USGS	14211720	1994-04-13	43000	A
USGS	14211720	1994-04-14	38000	A:e
USGS	14211720	1994-04-15	34000	A:e
USGS	14211720	1994-04-16	29200	A
USGS	14211720	1994-04-17	26800	A
USGS	14211720	1994-04-18	25000	A:e
USGS	14211720	1994-04-19	23000	A:e
USGS	14211720	1994-04-20	22100	A
USGS	14211720	1994-04-21	20100	A
USGS	14211720	1994-04-22	18300	A
USGS	14211720	1994-04-23	17400	A
USGS	14211720	1994-04-24	18100	A
USGS	14211720	1994-04-25	17800	A
USGS	14211720	1994-04-26	16900	A
USGS	14211720	1994-04-27	16400	A
USGS	14211720	1994-04-28	15900	A
USGS	14211720	1994-04-29	14800	A
USGS	14211720	1994-04-30	14500	A
USGS	14211720	1994-05-01	14900	A
USGS	14211720	1994-05-02	14400	A
USGS	14211720	1994-05-03	14800	A
USGS	14211720	1994-05-04	14200	A
USGS	14211720	1994-05-05	15000	A:e
USGS	14211720	1994-05-06	15000	A:e
USGS	14211720	1994-05-07	14000	A:e
USGS	14211720	1994-05-08	14000	A:e
USGS	14211720	1994-05-09	14000	A:e
USGS	14211720	1994-05-10	13000	A:e
USGS	14211720	1994-05-11	12000	A:e
USGS	14211720	1994-05-12	12000	A:e
USGS	14211720	1994-05-13	12100	A
USGS	14211720	1994-05-14	12000	A:e
USGS	14211720	1994-05-15	11100	A
USGS	14211720	1994-05-16	10900	A
USGS	14211720	1994-05-17	11700	A
USGS	14211720	1994-05-18	13300	A
USGS	14211720	1994-05-19	12700	A
USGS	14211720	1994-05-20	11800	A
USGS	14211720	1994-05-21	13000	A
USGS	14211720	1994-05-22	13000	A:e
USGS	14211720	1994-05-23	12000	A:e
USGS	14211720	1994-05-24	12000	A:e
USGS	14211720	1994-05-25	11000	A:e
USGS	14211720	1994-05-26	11000	A:e
USGS	14211720	1994-05-27	10600	A
USGS	14211720	1994-05-28	9860	A
USGS	14211720	1994-05-29	9410	A
USGS	14211720	1994-05-30	11600	A
USGS	14211720	1994-05-31	12000	A:e
USGS	14211720	1994-06-01	11000	A:e
